ID_Cliente,Nombre,Email,Edad,Ingresos_Anuales,Telefono
1548,Jacinta Doménech Barba,melaniaarana@gmail.com,29.633404472922805,64191.97397486627,+34 923366219
1549,Chelo Recio Anguita,nicolauadela@yahoo.com,52.50069596870622,53753.16454517831,+34 910 01 73 25
1550,Adora Amo-Serra,encarnacionserrano@gmail.com,38.44579303763871,53697.85927942698,+34 871 07 22 11
1551,Julián Pintor,vergaraagustina@gmail.com,31.517289184151814,57833.33488531068,+34943 722 104
1552,Tomasa Losa Ramón,valcarceldan@hotmail.com,59.79377073188705,61059.15839968779,+34848 817 074
1553,Donato Herminio Balaguer Coca,martinamata@yahoo.com,31.244770362311087,50421.259759096545,+34 842 25 21 60
1554,Francisco Javier Escrivá Garmendia,marisol12@hotmail.com,24.482301474896225,53585.85466763514,+34719 44 77 26
1555,Ainoa Claudia España Rivero,maximiano13@gmail.com,45.40724095435046,16952.754907017537,+34 976617948
1556,Nilo Cañete León,pastora59@hotmail.com,26.058593873051635,40752.916548843496,+34925 16 02 11
1557,Natividad Cano-Montenegro,donairenoa@yahoo.com,150.0,26857.84596871792,+34 988649864
1558,Manu Roman Vilaplana,ncastaneda@yahoo.com,,,+34941008844
1559,Dora Alvarez Vicente,urbanoborrego@hotmail.com,37.66877041625777,33663.127497624555,+34827907499
1560,Aristides Ruiz Mas,ayusosancho@hotmail.com,52.58448551699876,69831.10669632442,+34 986369235
1561,Emilio del Viana,cleon@gmail.com,34.19726219384155,35817.49624267769,+34 982 213 986
1562,Eli Rosales Exposito,lidiaagusti@gmail.com,45.894491984943954,39629.559303795206,+34 820237205
1563,Abigaíl Galindo Gibert,barreraalfonso@gmail.com,38.32723359204119,0.0,+34984 634 673
1564,Aura Acuña-Acero,carrionjose-antonio@gmail.com,17.087726949912486,64774.53487279004,+34 946009169
1565,Segismundo Gutierrez Chamorro,dfortuny@hotmail.com,40.8721662919521,38827.602831567296,+34986979060
1566,Rosalinda del Marín,rodriguezalexandra@yahoo.com,38.92919014934261,44436.44032530778,+34 943300099
1567,Eliana Gilabert,tonocarrera@gmail.com,19.225584358660896,67424.07341179854,+34880711815
1568,Natanael Peiró Jove,angelica29@yahoo.com,40.49590758724742,51645.03195671063,+34845 034 015
1569,Felix Haro,seve60@yahoo.com,51.41859724688851,29682.563136595498,+34920 69 99 44
1570,Vilma Llano-Quiroga,jsala@hotmail.com,45.68166278842274,40985.3836365181,+34 807 108 240
1571,Patricio Bravo Vendrell,zoraidacervera@hotmail.com,50.16124930259792,13091.588694727569,+34876 87 94 02
1572,Bibiana Aragonés Olivares,valdesjuan-francisco@hotmail.com,38.81086839710477,35957.69016324058,+34 921 27 35 36
1573,Cebrián Dan Ocaña Santos,aguirremacario@gmail.com,45.187155407609865,52050.662810523034,+34 847918285
1574,Leonardo Carmona Riquelme,egeamiriam@hotmail.com,31.508489262135686,34317.39203735934,+34921 59 04 61
1575,Américo Sobrino Duran,bartolomelamas@yahoo.com,38.672015577312045,31550.36659027188,+34946001283
1576,Bienvenida Sedano,andreuchuy@hotmail.com,50.10380434542552,39461.89199328831,+34849 32 96 15
1577,Bernardino Andreu Lamas,aitor76@yahoo.com,5.116141368140305,39377.66915067291,+34 921 34 46 04
1578,Victoriano Cobos Sabater,ogilabert@yahoo.com,27.53747414987233,20530.86276808582,+34 942 01 91 53
1579,Gervasio Valera Fuentes,amparo24@gmail.com,25.15088034132913,46641.12707749455,+34925861768
1580,Ceferino Moll Cadenas96_Fake!,paolasegarra@hotmail.com,55.94368993897878,49697.7671079747,+34 866708666
1581,Úrsula Páez Corominas,leonciobenito@hotmail.com,32.72195934141112,51838.56292756054,+34 971 68 78 49
1582,Jordi Joaquín Bernat Cuervo,galianoporfirio@gmail.com,34.4909162773721,34580.99446255283,+34 800618489
1583,Encarna Coello Casas,matiasllabres@gmail.com,26.147647981204187,18722.567898724214,+34 902 04 66 82
1584,Carlos Bolaños Navarrete25_Fake!,miriarte@hotmail.com,35.32091552128666,47370.802348801975,+34926254920
1585,Mónica Lloret Luna,casalscosme@hotmail.com,38.840515959821325,38760.49608078962,+34 980 388 182
1586,Diana Acedo Romeu,marinogomis@yahoo.com,28.651047271638625,0.0,+34 888 882 188
1587,Lázaro Rivas-Alvarado,qquiros@gmail.com,24.19441696064098,56640.418707652134,+34 925110212
1588,Esperanza Ferrández Lorenzo,estradajose-miguel@gmail.com,27.973395772879304,-5000.0,+34 836049860
1589,Jose Ramón de Cabrera,dbaena@gmail.com,22.398577712611875,37478.96779671545,+34847 03 19 78
1590,María Ángeles Ayala-Bernat,llorenteanacleto@gmail.com,51.70374950173574,52734.42132665934,+34874471317
1591,Macario Soler Ribera,calvosoledad@hotmail.com,51.74106534433642,52832.13818900904,+34 943259084
1592,Luis Ángel López Soler,rufina50@hotmail.com,26.75596205763557,40038.16163508664,+34831 375 358
1593,Patricio Carreras Alsina,jdelgado@hotmail.com,30.637610450590447,64958.623560585605,+34971807279
1594,Pepito González Solé,ribescurro@yahoo.com,25.63853624288426,58405.465340836665,+34738819722
1595,Nilo Plana,alicia71@hotmail.com,50.71544644130523,72444.3030257413,+34872753076
1596,Teresa de Aguilar,nazaretmadrid@hotmail.com,35.08376088844603,55684.83239370243,+34718 557 800
1597,Máximo Jimenez Marcos,nazaretcepeda@gmail.com,67.37982203846612,35735.37484599455,+34 944 22 16 90
1598,María Cristina Piñeiro Ortuño,zjover@hotmail.com,21.579517029611683,16799.849491383546,+34976 067 516
1599,Nuria Azahara Hoyos Pastor,chuymontserrat@gmail.com,48.55254434633598,16752.74687912124,+34828642610
1600,Áurea Agustí Gelabert,prudencioartigas@hotmail.com,35.532171364744926,51559.69780558441,+34 985424319
1601,Teresita de Cerro,camila48@gmail.com,42.22210644195897,51381.67296276258,+34876 004 169
1602,Santos Alcántara Molina,arturocolom@gmail.com,42.66747826961025,64182.9871997009,+34928 16 75 86
1603,Heriberto Pepe Hierro Guardia,joan48@gmail.com,28.572203431134437,34845.07292312203,+34824 05 01 47
1604,Dora Cortés Trujillo,ucarvajal@yahoo.com,30.72808665675011,57452.87717793915,+34 881 855 128
1605,Víctor Sanchez Ureña,noemi12@gmail.com,50.80478306074076,51768.379789777624,+34939 781 554
1606,Godofredo Arroyo Serrano,javipla@gmail.com,,,+34 846446546
1607,Josefina Cid Arco,berto71@gmail.com,60.00668933861364,67848.57932568388,+34974 308 715
1608,Rosenda Lago Terrón,no_email.com,48.82746396694896,71726.9836315659,+34825754380
1609,Vicente Salamanca Martin,mataanita@yahoo.com,20.120521507866712,37133.27795606022,+34 974 26 02 92
1610,Dora Prado Álvarez,ccoloma@gmail.com,31.17635847181657,2500000.0,+34 984 407 664
1611,Adelardo Salinas Pi,ernestotejera@gmail.com,27.398311124774253,56362.42724006229,+34 874538676
1612,Gastón Casares Gibert,evarela@hotmail.com,56.44643372796056,55428.04350125999,+34806 60 48 86
1613,Nidia Guillen-Egea,nadalmelisa@yahoo.com,43.405012283938014,30181.89988648876,+34 879 405 089
1614,Jordi Folch Ripoll,morandebora@yahoo.com,29.837788406495626,63744.28357945,+34 954053567
1615,Rafa Sáez Vall,tvalero@yahoo.com,49.352188046863986,44414.70720933684,+34924426190
1616,Severo del Colom,albinagallo@yahoo.com,34.985085450809315,14612.881903329348,+34 842732022
1617,Jose Angel Calderón Camino,sobrinopaulina@yahoo.com,5.0,73671.28630709586,+34979 691 716
1618,Ambrosio Mariño Criado,danilo44@hotmail.com,24.634533147970398,47842.19731831621,+34945 98 30 52
1619,Silvestre Rodríguez Aguiló,danielaescamilla@gmail.com,52.089327678342386,26176.159979965614,+34 742 698 014
1620,Norberto Puga Leiva,dberenguer@yahoo.com,42.216525697373,59068.73306265983,+34 731770316
1621,Jacinto Ariza,isidora00@yahoo.com,40.149991862887006,88026.04583500153,+34872 32 67 24
1622,Godofredo Goicoechea-Carbajo,kcuesta@yahoo.com,19.97680889346166,60880.927948258184,+34971638083
1623,Alejandra Puga-Morcillo,benjamin25@hotmail.com,37.92637915124243,56578.802322550124,+34 921 19 39 32
1624,Odalis Cruz Uriarte,calixtabonet@gmail.com,45.29568582039095,34002.65704335005,+34 836 350 496
1625,Bernardino Ros Rivas,pprats@yahoo.com,42.74795670951208,17131.47822902569,+34 849728453
1626,Laura Landa-Pereira,santamarialoreto@gmail.com,47.238970006856725,49472.37698985788,+34 982864067
1627,Primitiva Rey Almeida,arsenioagustin@hotmail.com,47.66392202371723,60871.77487630725,+34826 929 022
1628,Vito Pera Martínez,estefaniaantunez@yahoo.com,44.41143808251653,47221.34129697414,+34 883890932
1629,Félix Fernández Huertas,fulgencioagudo@gmail.com,29.427179960064493,34316.68854526424,+34880510255
1630,Tamara Barranco Carballo,no_email.com,54.24081544212797,66545.03108558968,+34743698884
1631,Mateo Ferrer,guadalupecamara@yahoo.com,37.142674764255354,45690.04120879911,+34 881 629 620
1632,Alba del Gual,casespaz@yahoo.com,29.144627500074808,62591.352679011674,+34 885 129 075
1633,Georgina Estefanía Cañete Barbero,claverojose-carlos@yahoo.com,47.98500188430134,74118.26154695623,+34945 317 749
1634,Eligia Cuesta Bastida,planagerman@hotmail.com,,,+34884193759
1635,Lázaro Cazorla Escrivá,esalom@hotmail.com,42.77735107030687,54697.34306588656,+34 878 175 362
1636,Tania Lledó Sáenz,eutropio86@yahoo.com,37.41198834942841,31905.58364319449,+34 942 12 09 61
1637,Rufina Granados Amor,cuadradogeorgina@hotmail.com,50.57689034708285,55817.03043818373,+34986 45 24 03
1638,Patricio Camacho Barros,jessica35@yahoo.com,29.0047107932353,65331.64201658244,+34705143219
1639,Eutimio Gámez Ayala,ltoro@yahoo.com,54.04238451035924,47014.447458716895,+34843 47 92 54
1640,Carmelo Bueno Valls,leandraizquierdo@hotmail.com,40.955174348512436,53310.86656673861,+34920 81 92 04
1641,Julie del Armengol,ourena@yahoo.com,5.0,45450.47218746123,+34872 33 29 98
1642,Felicidad Bustos Palma,dazanoe@yahoo.com,14.171397464689836,58146.83468254403,+34988 464 085
1643,Roberta Palomar,pauladuarte@yahoo.com,21.262081330697686,67551.29742643499,+34967 262 084
1644,Juliana Casares Diéguez,marcos35@hotmail.com,36.0385588724026,41824.99527103235,+34931962822
1645,Trinidad Ordóñez Aguirre,espanolpatricio@hotmail.com,32.46719312698593,40679.416891168854,+34 946247286
1646,Macario Infante67_Fake!,flaviaalberto@gmail.com,57.02237614177644,7682.87015197381,+34848 23 41 49
1647,Carmelita Alberdi-Alcalde,kprado@hotmail.com,55.32358463305825,50070.35221652562,+34971026604
1648,Sarita Badía Paniagua,lferrera@gmail.com,25.515740225713415,28870.31410426143,+34 977 40 03 91
1649,Rafa Blasco Gimenez,raimundofont@hotmail.com,60.116716326498434,30817.39680085903,+34 852247119
1650,Graciano de Artigas,halmazan@gmail.com,26.15979387284849,62059.71813547094,+34974705646
1651,Íñigo Ripoll Ballesteros,no_email.com,44.06263451543097,30931.116351954017,+34 887 385 009
1652,Corona Sierra Durán,kikeroda@gmail.com,150.0,29613.70974539584,+34971 62 31 33
1653,Aurora Alberola Jove,leticia16@yahoo.com,53.20985678107127,60920.564473097,+34 843 31 65 44
1654,Zacarías Ferrándiz Segura,abrilsoriano@hotmail.com,46.384074385863315,50424.91591870525,+34 943857606
1655,Ruperto Iglesias,geraldo90@yahoo.com,61.13425749840849,44995.29491082338,+34 951 755 188
1656,Ainara Bolaños Urrutia,francisco-josemari@hotmail.com,25.817510494950387,51742.1086924846,+34 860248374
1657,Rolando Lastra-Bermejo,odieguez@yahoo.com,65.03256459444536,29778.607602212218,+34924 65 38 69
1658,Jacobo Alba-Dalmau,sandra48@yahoo.com,35.66244679967217,51246.69057152179,+34 877 62 68 90
1659,Omar Solsona-Duran,ascensionroura@hotmail.com,39.35314181193113,30265.446294340283,+34 884 10 09 53
1660,Trinidad Navas,alma42@gmail.com,53.462294274765654,79800.6108302589,+34943435990
1661,Luis Ángel Giménez Tapia,juarezhortensia@yahoo.com,42.35357750828689,31438.975653959995,+34806 476 143
1662,Ligia Yáñez Juárez,iban70@yahoo.com,21.4124736993583,48869.63971831771,+34 941 187 564
1663,Susana Solsona Catalá,zguillen@hotmail.com,53.24652811979509,52127.51619743073,+34 820 54 18 58
1664,Marianela Alexandra Barreda Company,stalavera@gmail.com,39.971153908973754,36160.925223160404,+34827084507
1665,Gabriela de Manrique,prudenciorequena@yahoo.com,26.894036407382924,57521.26989487323,+34745033746
1666,Liliana Hoyos-Galván,prietoalmudena@hotmail.com,50.965259456627024,21814.053199639002,+34 971 306 718
1667,Ciriaco Español Rivero,ktalavera@hotmail.com,59.07806773816821,53611.06831341002,+34886 19 08 78
1668,Irene Mulet,animur@hotmail.com,56.79513574174952,24868.083772723276,+34803 67 39 63
1669,Noé Santos Dominguez Villa,bpulido@hotmail.com,23.610110135014732,42765.46035349055,+34915049221
1670,América Jáuregui Rocamora,querolisabela@hotmail.com,46.03341312274233,71945.41234390446,+34971 066 320
1671,Herberto Cánovas Alcolea,zfeliu@hotmail.com,48.472946965781574,41359.7808478195,+34 858919827
1672,Lisandro Correa Riquelme,sol33@yahoo.com,27.683569508009295,63450.008590787256,+34 824 70 86 49
1673,Che Quirós-Manzanares,amorfabregas@hotmail.com,28.423534890991423,69427.02832158483,+34 987 31 35 49
1674,Basilio Lumbreras Palmer,bsancho@yahoo.com,36.587384204721886,68858.73108926776,+34851 958 730
1675,Dora Cámara Llabrés21_Fake!,chelovila@hotmail.com,48.14717548071134,42945.06765836313,+34 886 30 21 78
1676,Hipólito Soto Vallés,pomaresfabiana@yahoo.com,33.76724353808648,39886.381839808804,+34 885315890
1677,Goyo Iriarte Cifuentes,moyaabel@gmail.com,45.13980030850285,46157.34744326575,+34972 017 092
1678,Mayte Martín Arnau,nasensio@gmail.com,32.87426310317554,42515.528845235516,+34983 808 172
1679,Brígida Álvaro Daza,pdavila@yahoo.com,40.942924356629796,13068.98858377782,+34 901 850 072
1680,Lilia Nicolau,felipasolera@hotmail.com,45.498017377464386,30304.181629247898,+34 886 116 806
1681,Noa Capdevila-Plaza,duartenereida@yahoo.com,26.16001116153106,19689.834793339345,+34 946620808
1682,Sosimo Alegria Heredia,sastrebaudelio@hotmail.com,18.473290025585317,24668.28745331566,+34849 63 44 43
1683,Rosaura Pizarro Espejo,nicanor87@gmail.com,31.491748508434114,74298.88706289852,+34822 20 42 42
1684,Concepción Raya Alfonso,costajacinto@yahoo.com,33.689443889257554,47666.25159402047,+34 928 302 849
1685,Graciela Barral Iborra,asanchez@gmail.com,44.80577663807594,46965.97779323773,+34 900 365 240
1686,Felicidad Girón Rodríguez,angelica18@yahoo.com,39.070678471288076,27070.59354601133,+34928403648
1687,Brunilda de Ortuño,pvalentin@hotmail.com,57.41113057935054,72107.94965456828,+34 934 662 323
1688,Alma Piquer Quintana,aangel@yahoo.com,19.80809567052777,29639.571136704308,+34821 259 497
1689,Borja Ayuso Jerez,elodiazamorano@yahoo.com,36.642275891475926,2500000.0,+34 862 69 92 06
1690,Gisela Belmonte Santiago,melorza@yahoo.com,46.07158664147038,34075.9169639008,+34 941 99 92 99
1691,Delia de Montes,jpulido@hotmail.com,65.98067281367923,62858.228915153944,+34 975779256
1692,Eutropio Carrión Huerta,beatriz20@hotmail.com,42.55088836758658,60404.79394979598,+34881 93 15 39
1693,Petrona Falcó,cortesedmundo@yahoo.com,53.27080509228771,36540.787679126355,+34700014407
1694,Brunilda Bautista Mayol,reynaaragon@yahoo.com,30.205393065496423,46172.14594454471,+34 821 341 038
1695,Leocadia Montoya-Cornejo,ccazorla@hotmail.com,-10.0,47085.90597980127,+34 988656422
1696,Wálter Adelardo Mur Corbacho,villenagervasio@gmail.com,21.076042213708035,32957.63334073737,+34 923 30 97 66
1697,Rosalía Aroa Julián Pérez,yolandaaragon@hotmail.com,39.11232563686746,43865.01593511255,+34 936 820 175
1698,Mauricio de Sanabria,grebollo@hotmail.com,5.0,24210.18086401503,+34 959 57 24 04
1699,Rómulo del Tudela,dionisio25@gmail.com,46.067070902030494,67336.69662492434,+34 821 37 95 61
1700,Amancio Valderrama Trillo,pferrandiz@gmail.com,67.25739694507355,38934.03865224058,+34821 750 361
1701,Rafaela Escobar-Arrieta,jordanamugica@hotmail.com,45.8971534326424,53546.405357979704,+34 821 938 733
1702,Almudena Falcó Martí,nelidamarin@yahoo.com,42.34578077863949,43517.32198141041,+34885 74 89 04
1703,Irene Amigó Saldaña,xcastells@gmail.com,45.231704674000554,7016.308721704721,+34911076519
1704,Rubén Soto Aragón,chuy73@hotmail.com,48.184833880751576,46892.66855492951,+34 848 89 51 45
1705,Celia Jaume Arco,pabloaraceli@gmail.com,37.330301238660816,75702.93293579336,+34924581157
1706,Elpidio Poza-Paz,eligiacaro@yahoo.com,31.900791774513372,38953.86016402454,+34 806 770 040
1707,Delfina Alberola-Merino,teodora41@hotmail.com,,,+34 886 039 822
1708,Samu Amador Gallart,xprada@gmail.com,33.398616604761536,42794.61864853725,+34800385886
1709,Mauricio Almazán-Sales,no_email.com,50.08881378555459,48117.0376102997,+34846 95 16 46
1710,Clarisa Teresita Frías Guzmán,lorena62@gmail.com,5.0,37017.47155309216,+34 807 39 74 40
1711,Yésica Vendrell,rosalesamarilis@gmail.com,32.711746801453465,43841.68432165431,+34 982987092
1712,Norberto Carpio Bru,rosenda31@gmail.com,45.11012390355795,51273.08633831958,+34 873 266 115
1713,Eliana del Arévalo,fermin63@gmail.com,18.687858951419173,60959.114813412845,+34 831 96 04 72
1714,Agapito Mir Gonzalez,eaguilar@yahoo.com,43.03082615195948,65767.98071390859,+34885 544 708
1715,Ángel Ferrándiz Bernal,sbartolome@yahoo.com,45.33037992748806,61519.84436603643,+34821 995 394
1716,Valentina Torre Ponce,acatalan@gmail.com,45.59854373740152,65193.386343041224,+34 881 59 60 53
1717,Bruno Planas Beltrán,alcides25@yahoo.com,46.26700763221334,43531.271303356436,+34972 036 860
1718,Áurea Azorin Pozuelo,arielprieto@yahoo.com,67.26921664536258,58335.55683419838,+34879605028
1719,Moisés Romeu Larrañaga,carrilloaitor@gmail.com,46.88493305205296,25855.43375192496,+34 803 91 20 30
1720,Germán Cerdá Alvarado,norberto23@yahoo.com,24.540308590437547,49390.732232127804,+34 939795319
1721,Gustavo Arnaiz Ayala,iaroca@yahoo.com,41.74625437321889,35788.16152487526,+34925 745 449
1722,Alfredo Montaña Macias,joaquina45@gmail.com,41.69179239534472,68829.40392065395,+34983118081
1723,Martirio del Oliveras,benita34@yahoo.com,48.34482969460358,27884.872353708924,+34 922 66 22 95
1724,Bernabé Uriarte Uría,mirandajuana@yahoo.com,38.661894074284675,32925.50278721159,+34941 03 61 62
1725,Kike Héctor Anglada Salvà,martividal@hotmail.com,35.34760100309727,38795.76501555536,+34 846660235
1726,Gervasio Varela Patiño,beldareinaldo@gmail.com,34.26825300875194,26172.969420399077,+34617316715
1727,Amelia Oliver Zurita,xbarrio@gmail.com,38.468143821781716,36590.88544729035,+34854 413 395
1728,Ismael Loreto Lara Barbero,ulamas@hotmail.com,4.846615719972782,-5000.0,+34 928 31 57 90
1729,Paloma Seguí Casal,zamoranofebe@hotmail.com,53.06523585060006,39355.48912612506,+34986664693
1730,Eusebia Pont Casal,guiomarmora@hotmail.com,40.22582859688718,27425.184790236573,+34 980 48 76 80
1731,Noelia Solís Avilés,jose-carlostejera@yahoo.com,,,+34 824 843 019
1732,Ceferino Amigó Palomino,ptorrijos@gmail.com,41.88032473895829,60352.959662780166,+34 871 29 73 23
1733,Teodora Quirós-Mancebo,anibal28@gmail.com,5.0,24949.11841686104,+34920 32 67 69
1734,Montserrat Estévez-Jordá,valentinsaenz@gmail.com,35.05811957243611,46978.91950157936,+34 847385202
1735,Olegario de Almeida,iglesiasjennifer@gmail.com,150.0,41720.20083847446,+34 820 693 328
1736,Eugenio Chacón-Garcia,ana-belen19@hotmail.com,38.90320530989062,43786.82253201808,+34985 290 755
1737,Fidel Leiva Nogués,teofilaporcel@gmail.com,40.6271018859698,29090.924004050987,+34971 569 991
1738,Leoncio Giner,andreuabraham@hotmail.com,31.395806210464766,25731.23601450046,+34 944 433 226
1739,Yago Castellanos Ureña,dsolsona@gmail.com,51.7337865962344,13415.29587239513,+34873168066
1740,Pánfilo Jorge Anaya Salazar,galancelestina@yahoo.com,53.84308411980311,65795.24095894265,+34806 36 05 95
1741,Mateo Vara Mayo,eva-mariamaestre@gmail.com,36.373832956208545,5952.943682590521,+34 800 74 02 74
1742,Nicolás Rovira Sáenz,antonia26@yahoo.com,35.66427325639251,44037.23758066771,+34948259062
1743,Tadeo Ariño Hierro,zfarre@hotmail.com,27.872821360853038,37271.72409287636,+34926 64 61 49
1744,Débora Miró Torralba,cristobalyanez@gmail.com,58.36234238636021,54973.90743452612,+34978984914
1745,Zaira Olalla Velasco Roma27_Fake!,miroodalys@yahoo.com,28.9052306274628,21036.012456068518,+34 714 93 26 64
1746,Bernardo Catalá,domingajimenez@yahoo.com,36.07579218868275,41798.148309743425,+34 826212898
1747,Natalio Calvet Mur7_Fake!,chita53@yahoo.com,45.95439024835979,36970.24931148512,+34710127622
1748,Sebastian Mateu,lmarin@hotmail.com,46.137994904342335,74027.31060090344,+34847 567 871
1749,Remedios Vallejo,violetacastells@gmail.com,49.78601226933115,44278.67239003841,+34972 88 70 58
1750,Anastasio Guillermo Yuste Ayala,ubenitez@gmail.com,37.80219434736046,39649.90298730193,+34882 956 479
1751,Lupe Tomasa Linares Posada,morataaranzazu@yahoo.com,54.16769094942573,35590.29831073046,+34971949638
1752,Abel del Correa,rupertocarreras@gmail.com,40.54267250799979,45767.96852821628,+34988092616
1753,Benigna Aguilera Cabeza,no_email.com,33.978589686261614,24413.016781738486,+34972864578
1754,Etelvina Mosquera Palmer,gortuno@gmail.com,43.87569404341202,44084.940422169246,+34 882 76 40 00
1755,Luciana Salom Nebot,scazorla@hotmail.com,46.00288563323884,36995.9954034125,+34807516654
1756,Ascensión Correa Díez,rosalva44@gmail.com,54.64985558575657,31848.393281822326,+34 983 99 74 02
1757,Cosme Ángel,brojas@hotmail.com,60.54448340821471,18785.452352576078,+34878570170
1758,Hernando de Arroyo,nelida42@gmail.com,45.21724077468269,52131.46023789935,+34 983 60 20 50
1759,María José de Anglada,margarita13@yahoo.com,30.45331518470941,51365.909067915185,+34 719 619 797
1760,Valeria Torrens-Cepeda,nicodemo28@yahoo.com,55.35422403712191,11747.71740968903,+34827356948
1761,Eustaquio Moll Arnal,wfuentes@yahoo.com,46.03293768988978,7600.937695048837,+34979 48 09 57
1762,Luciano del Alfonso,daniela80@gmail.com,28.412022357721504,69437.49547351418,+34950294420
1763,Artemio del Chaves,azahar49@gmail.com,33.01861559929535,27391.80053386541,+34975 34 20 31
1764,Perlita Sacristán-Segura,imacias@yahoo.com,37.624747252183816,76018.59507245329,+34974 595 141
1765,Ximena Roig,violeta82@gmail.com,18.019813033527686,29230.351325409832,+34688 295 868
1766,Balduino Rivera-Cuenca,florgimeno@gmail.com,57.96918019815551,72865.53515306598,+34 950586942
1767,Ignacia Terrón Marco,conradosalcedo@gmail.com,38.75882530851659,26414.209462100363,+34 666 29 31 51
1768,Ámbar Bosch,jvalle@yahoo.com,65.1501220217099,68916.63587623795,+34 845 655 946
1769,Maite Martina Alvarado Rivera,jonatancanellas@yahoo.com,,,+34844 371 798
1770,Alba Cordero-Donoso,adrianabarbero@gmail.com,39.41164790994356,42594.598784327536,+34 955 487 084
1771,Itziar Moraleda Jover,salgadososimo@yahoo.com,43.97021565538693,66765.02157197005,+34915 398 188
1772,Noa Almudena Santamaria Gallo,evilar@yahoo.com,50.55300449364884,28839.358845228628,+34 820 579 089
1773,Gil José Mari Portero Diez83_Fake!,ggallo@yahoo.com,56.51795740023445,49696.98210019733,+34 983 76 38 02
1774,Octavio Tejero Pujadas,corbachojordan@hotmail.com,48.244789550307,66998.11288917904,+34 945 121 905
1775,Leocadio Cabo Cortes,gcabello@gmail.com,26.661037005837386,44462.61631940305,+34737 066 901
1776,Javi Catalán Gimenez,lcollado@hotmail.com,33.62254538368942,21482.108619518163,+34844 689 334
1777,Narcisa Rueda,ema70@gmail.com,44.160519731259036,82673.34827376634,+34910 67 57 89
1778,Tere Villena Gomis,nilopablo@hotmail.com,17.919067065930967,44515.79083425795,+34 972 077 312
1779,Aureliano Moraleda,noe05@yahoo.com,47.68651522089728,46846.17302484272,+34745 218 799
1780,Juan del Losada,arsenio45@hotmail.com,38.64246336981112,25511.754548312638,+34987311414
1781,Amaya Calatayud Corominas,floramora@gmail.com,42.79344091528196,2500000.0,+34872 68 71 56
1782,María Cristina de Arcos,nsanjuan@yahoo.com,13.720939540257362,62918.88330770596,+34987023445
1783,Loida Manzanares Lago,ksuarez@yahoo.com,51.50062983810451,45774.914652766194,+34 733664016
1784,Bonifacio Montaña,wgil@yahoo.com,42.748896258468434,61114.77019073342,+34 982 31 59 75
1785,Olalla Cueto Colom,gguillen@hotmail.com,42.69207588133699,58560.26332141971,+34 944 830 291
1786,Manuelita Pedrosa Mayo,pacagonzalez@gmail.com,36.4302135895138,64679.7560786092,+34849 41 65 18
1787,Maura Izquierdo Huertas,bporcel@yahoo.com,43.8494287111922,47910.77915408811,+34 874 44 67 46
1788,Prudencio Carvajal Ojeda,candelas41@hotmail.com,24.759266935455614,49304.33781452563,+34 979 491 617
1789,Florentino Alberto Cuéllar,carmelovilanova@hotmail.com,30.016540990066588,35425.75910207259,+34 825 698 141
1790,Rufino del Llanos,spomares@gmail.com,30.215492460206548,29006.476021511626,+34882 837 740
1791,Manolo Casares Quirós,graciana33@gmail.com,65.49725683620355,64970.08592982605,+34845 65 09 96
1792,Bautista Fabregat Ricart,dsantamaria@gmail.com,63.04441002573114,26656.574706666543,+34 941 66 61 02
1793,Piedad Prado Hernandez,felix02@gmail.com,40.85504499893071,25597.385621938563,+34842349980
1794,Vinicio Gallardo Río,aginer@yahoo.com,31.65166147363523,31228.09524875138,+34 927 901 779
1795,Fernando Conde Mayo,odalys61@yahoo.com,54.87500807729874,39056.5548284736,+34 900 092 335
1796,Jenaro Mateu Prats,tono42@yahoo.com,52.82055200432819,54061.81334382777,+34806 18 63 72
1797,Concha Batlle Palacios,wnadal@hotmail.com,67.64366502525746,22808.33665290414,+34846 27 76 41
1798,Marco Alonso Amo Gascón,abilio25@yahoo.com,55.11079887744159,62196.613056010916,+34813 44 48 67
1799,Cipriano Granados Abascal,adora33@gmail.com,28.319453943675583,60107.00004709739,+34 882 546 157
1800,Luis Ángel Severino Figuerola Comas,ciro14@hotmail.com,44.03373955631474,41587.85610069888,+34 974 887 953
1801,Bonifacio Aguiló Mancebo,montserratlucho@gmail.com,30.112774156336005,34213.35822826221,+34 971766183
1802,Paco Álvaro Pereira,barredacornelio@hotmail.com,64.59774514943112,45010.24228436224,+34 987 73 14 39
1803,Fermín Briones Barón,jenaro67@hotmail.com,49.38556001837751,33136.5092749867,+34 947 21 07 81
1804,Jessica de Arrieta,uzamorano@yahoo.com,30.641764645340334,61229.77213874913,+34 901 25 70 68
1805,Calixto Roman Figuerola,ambarbello@yahoo.com,23.805085461381616,38771.79348142093,+34883 23 06 00
1806,Cleto Ballester Esteban,pnaranjo@hotmail.com,40.40832893286679,46670.589027600785,+34 923052241
1807,Espiridión Corral Amores,erebollo@gmail.com,37.85088057980612,50937.29671643885,+34826 514 599
1808,Agapito Bustos Querol,niborra@hotmail.com,48.31426906981374,56019.56318188995,+34984 222 240
1809,Feliciano Guerra Castrillo,gracianaecheverria@gmail.com,28.17035429598608,40737.673531068045,+34936 201 901
1810,Reynaldo Galiano Jaén,hugo39@gmail.com,54.33715434252325,58419.70781360808,+34871 32 52 86
